gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Drer_ENSDARP00000068720	RefOG060_it9_f0.7	6.0		
Ratnor_ENSRNOP00000002260	RefOG060_it9_f0.7	6.0		
Dmel_FBpp0309626	RefOG060_it9_f0.7	6.0		
Mondom_ENSMODP00000048405	RefOG060_it9_f0.8	100.0		
Mmus_ENSMUSP00000068946	RefOG060_it9_f0.8	100.0		
Ratnor_ENSRNOP00000023942	RefOG060_it9_f0.8	100.0		
Hsap_ENSP00000221978	RefOG060_it9_f0.8	100.0		
Pantro_ENSPTRP00000084208	RefOG060_it9_f0.8	100.0		
Cint_ENSCINP00000020062	RefOG060_it9_f0.9	13.0		
Drer_ENSDARP00000124893	RefOG060_it9_f0.9	13.0		
Drer_ENSDARP00000152533	RefOG060_it9_f0.9	13.0		
Tetnig_ENSTNIP00000004298	RefOG060_it9_f0.9	13.0		
Drer_ENSDARP00000095312	RefOG060_it9_f0.9	13.0		
Drer_ENSDARP00000119337	RefOG060_it9_f0.9	13.0		
Mondom_ENSMODP00000026044	RefOG060_it9_f0.9	13.0		
Pantro_ENSPTRP00000019552	RefOG060_it9_f0.9	13.0		
Drer_ENSDARP00000149267	RefOG060_it9_f0.9	13.0		
Mmus_ENSMUSP00000004732	RefOG060_it9_f0.9	13.0		
Tetnig_ENSTNIP00000019269	RefOG060_it9_f0.9	13.0		
Tetnig_ENSTNIP00000012974	RefOG060_it9_f0.9	13.0		
Hsap_ENSP00000221973	RefOG060_it9_f0.9	13.0		
Bralan_BL08236_evm1	RefOG060_it9_f0.9	13.0		
Bralan_BL17582_evm0	RefOG060_it9_f0.9	13.0		
Ratnor_ENSRNOP00000023858	RefOG060_it9_f0.9	13.0		
Canfam_ENSCAFP00000004207	RefOG060_it9_f0.9	13.0		
Drer_ENSDARP00000076448	RefOG060_it9_f0.9	13.0		
Tetnig_ENSTNIP00000015060	RefOG060_it9_f0.9	13.0		
Tetnig_ENSTNIP00000007757	RefOG060_it9_f0.9	13.0		
Tetnig_ENSTNIP00000008755	RefOG060_it9_f0.10	93.0		
Mondom_ENSMODP00000051467	RefOG060_it9_f0.10	93.0		
Galgal_ENSGALP00000067675	RefOG060_it9_f0.10	93.0		
Galgal_ENSGALP00000045272	RefOG060_it9_f0.11	100.0		
Canfam_ENSCAFP00000040873	RefOG060_it9_f0.11	100.0		
Ratnor_ENSRNOP00000049496	RefOG060_it9_f0.11	100.0		
Hsap_ENSP00000394178	RefOG060_it9_f0.11	100.0		
Pantro_ENSPTRP00000021083	RefOG060_it9_f0.11	100.0		
Mondom_ENSMODP00000002972	RefOG060_it9_f0.11	100.0		
Mmus_ENSMUSP00000110413	RefOG060_it9_f0.11	100.0		
Cint_ENSCINP00000026348	RefOG060_it9_f0.12	95.0		
Drer_ENSDARP00000027372	RefOG060_it9_f0.12	95.0		
Mmus_ENSMUSP00000025092	RefOG060_it9_f0.12	95.0		
Canfam_ENSCAFP00000009681	RefOG060_it9_f0.12	95.0		
Mondom_ENSMODP00000011371	RefOG060_it9_f0.12	95.0		
Ratnor_ENSRNOP00000010927	RefOG060_it9_f0.12	95.0		
Pantro_ENSPTRP00000020359	RefOG060_it9_f0.12	95.0		
Hsap_ENSP00000281961	RefOG060_it9_f0.12	95.0		
Tetnig_ENSTNIP00000005488	RefOG060_it9_f0.12	95.0		
Drer_ENSDARP00000128288	RefOG060_it9_f0.13	100.0		
Tetnig_ENSTNIP00000020406	RefOG060_it9_f0.13	100.0		
Drer_ENSDARP00000140824	RefOG060_it9_f0.14	100.0		
Canfam_ENSCAFP00000039672	RefOG060_it9_f0.14	100.0		
Mondom_ENSMODP00000023134	RefOG060_it9_f0.14	100.0		
Mmus_ENSMUSP00000035048	RefOG060_it9_f0.14	100.0		
Pantro_ENSPTRP00000085412	RefOG060_it9_f0.14	100.0		
Hsap_ENSP00000340939	RefOG060_it9_f0.14	100.0		
Ratnor_ENSRNOP00000046247	RefOG060_it9_f0.14	100.0		
Galgal_ENSGALP00000010630	RefOG060_it9_f0.14	100.0		
Drer_ENSDARP00000088421	RefOG060_it9_f0.15	100.0		
Tetnig_ENSTNIP00000016686	RefOG060_it9_f0.15	100.0		
Drer_ENSDARP00000108478	RefOG060_it9_f0.16	48.0		
Galgal_ENSGALP00000051095	RefOG060_it9_f0.16	48.0		
Drer_ENSDARP00000154510	RefOG060_it9_f0.17	82.0		
Galgal_ENSGALP00000041982	RefOG060_it9_f0.17	82.0		
Ratnor_ENSRNOP00000064594	RefOG060_it9_f0.17	82.0		
Canfam_ENSCAFP00000037911	RefOG060_it9_f0.17	82.0		
Mondom_ENSMODP00000059717	RefOG060_it9_f0.17	82.0		
Hsap_ENSP00000456594	RefOG060_it9_f0.17	82.0		
Mondom_ENSMODP00000039922	RefOG060_it9_f0.17	82.0		
Pantro_ENSPTRP00000064250	RefOG060_it9_f0.17	82.0		
Pantro_ENSPTRP00000075704	RefOG060_it9_f0.17	82.0		
Mmus_ENSMUSP00000159180	RefOG060_it9_f0.17	82.0		
Tetnig_ENSTNIP00000010034	RefOG060_it9_f0.17	82.0		
Nvec_EDO37104	RefOG060_it9_f0.18	100.0		
Canfam_ENSCAFP00000019352	RefOG060_it9_f0.18	100.0		
Galgal_ENSGALP00000042103	RefOG060_it9_f0.18	100.0		
Cint_ENSCINP00000033951	RefOG060_it9_f0.18	100.0		
Drer_ENSDARP00000096562	RefOG060_it9_f0.19	97.0		
Ratnor_ENSRNOP00000074628	RefOG060_it9_f0.19	97.0		
Mmus_ENSMUSP00000124528	RefOG060_it9_f0.19	97.0		
Hsap_ENSP00000264734	RefOG060_it9_f0.19	97.0		
Pantro_ENSPTRP00000027074	RefOG060_it9_f0.19	97.0		
Mondom_ENSMODP00000018862	RefOG060_it9_f0.19	97.0		
Canfam_ENSCAFP00000020647	RefOG060_it9_f0.19	97.0		
Galgal_ENSGALP00000043026	RefOG060_it9_f0.19	97.0		
Mondom_ENSMODP00000039695	RefOG060_it9_f0.19	97.0		
Galgal_ENSGALP00000034250	RefOG060_it9_f0.19	97.0		
Drer_ENSDARP00000027131	RefOG060_it9_f0.19	97.0		
Tetnig_ENSTNIP00000009438	RefOG060_it9_f0.19	97.0		
Cint_ENSCINP00000025375	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000019205	RefOG060_it9_f0.20	91.0		
Mondom_ENSMODP00000034570	RefOG060_it9_f0.20	91.0		
Hsap_ENSP00000385477	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000063319	RefOG060_it9_f0.20	91.0		
Mondom_ENSMODP00000037956	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000017963	RefOG060_it9_f0.20	91.0		
Mmus_ENSMUSP00000054219	RefOG060_it9_f0.20	91.0		
Canfam_ENSCAFP00000003703	RefOG060_it9_f0.20	91.0		
Mondom_ENSMODP00000008198	RefOG060_it9_f0.20	91.0		
Mmus_ENSMUSP00000024699	RefOG060_it9_f0.20	91.0		
Mondom_ENSMODP00000045435	RefOG060_it9_f0.20	91.0		
Canfam_ENSCAFP00000045788	RefOG060_it9_f0.20	91.0		
Pantro_ENSPTRP00000001060	RefOG060_it9_f0.20	91.0		
Hsap_ENSP00000398017	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000092862	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000022197	RefOG060_it9_f0.20	91.0		
Canfam_ENSCAFP00000032998	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000065460	RefOG060_it9_f0.20	91.0		
Hsap_ENSP00000500298	RefOG060_it9_f0.20	91.0		
Hsap_ENSP00000378577	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000022195	RefOG060_it9_f0.20	91.0		
Hsap_ENSP00000296387	RefOG060_it9_f0.20	91.0		
Ratnor_ENSRNOP00000002003	RefOG060_it9_f0.20	91.0		
Mondom_ENSMODP00000002737	RefOG060_it9_f0.20	91.0		
Canfam_ENSCAFP00000018445	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000076279	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000019203	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000022192	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000010655	RefOG060_it9_f0.20	91.0		
Canfam_ENSCAFP00000023751	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000000605	RefOG060_it9_f0.20	91.0		
Galgal_ENSGALP00000043047	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000149154	RefOG060_it9_f0.20	91.0		
Pantro_ENSPTRP00000061581	RefOG060_it9_f0.20	91.0		
Mmus_ENSMUSP00000023154	RefOG060_it9_f0.20	91.0		
Hsap_ENSP00000441283	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000025766	RefOG060_it9_f0.20	91.0		
Mmus_ENSMUSP00000081334	RefOG060_it9_f0.20	91.0		
Galgal_ENSGALP00000055002	RefOG060_it9_f0.20	91.0		
Galgal_ENSGALP00000035953	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000022193	RefOG060_it9_f0.20	91.0		
Ratnor_ENSRNOP00000004848	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000009092	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000001550	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000155714	RefOG060_it9_f0.20	91.0		
Ratnor_ENSRNOP00000064411	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000019200	RefOG060_it9_f0.20	91.0		
Ratnor_ENSRNOP00000069209	RefOG060_it9_f0.20	91.0		
Mmus_ENSMUSP00000091799	RefOG060_it9_f0.20	91.0		
Pantro_ENSPTRP00000027073	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000090522	RefOG060_it9_f0.20	91.0		
Hsap_ENSP00000409544	RefOG060_it9_f0.20	91.0		
Hsap_ENSP00000353475	RefOG060_it9_f0.20	91.0		
Canfam_ENSCAFP00000044590	RefOG060_it9_f0.20	91.0		
Galgal_ENSGALP00000071670	RefOG060_it9_f0.20	91.0		
Ratnor_ENSRNOP00000050261	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000025285	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000071321	RefOG060_it9_f0.20	91.0		
Pantro_ENSPTRP00000047930	RefOG060_it9_f0.20	91.0		
Ratnor_ENSRNOP00000063353	RefOG060_it9_f0.20	91.0		
Galgal_ENSGALP00000041235	RefOG060_it9_f0.20	91.0		
Pantro_ENSPTRP00000074471	RefOG060_it9_f0.20	91.0		
Pantro_ENSPTRP00000014788	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000024291	RefOG060_it9_f0.20	91.0		
Pantro_ENSPTRP00000066658	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000118625	RefOG060_it9_f0.20	91.0		
Canfam_ENSCAFP00000039082	RefOG060_it9_f0.20	91.0		
Pantro_ENSPTRP00000088119	RefOG060_it9_f0.20	91.0		
Mmus_ENSMUSP00000104238	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000002797	RefOG060_it9_f0.20	91.0		
Mondom_ENSMODP00000020578	RefOG060_it9_f0.20	91.0		
Pantro_ENSPTRP00000078699	RefOG060_it9_f0.20	91.0		
Ratnor_ENSRNOP00000002640	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000155072	RefOG060_it9_f0.20	91.0		
Mondom_ENSMODP00000052745	RefOG060_it9_f0.20	91.0		
Hsap_ENSP00000295522	RefOG060_it9_f0.20	91.0		
Mondom_ENSMODP00000021427	RefOG060_it9_f0.20	91.0		
Galgal_ENSGALP00000011818	RefOG060_it9_f0.20	91.0		
Pantro_ENSPTRP00000075027	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000001528	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000010190	RefOG060_it9_f0.20	91.0		
Mondom_ENSMODP00000029250	RefOG060_it9_f0.20	91.0		
Hsap_ENSP00000380131	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000116125	RefOG060_it9_f0.20	91.0		
Mmus_ENSMUSP00000093236	RefOG060_it9_f0.20	91.0		
Ratnor_ENSRNOP00000064048	RefOG060_it9_f0.20	91.0		
Tetnig_ENSTNIP00000022196	RefOG060_it9_f0.20	91.0		
Canfam_ENSCAFP00000028558	RefOG060_it9_f0.20	91.0		
Mmus_ENSMUSP00000041925	RefOG060_it9_f0.20	91.0		
Mmus_ENSMUSP00000053420	RefOG060_it9_f0.20	91.0		
Ratnor_ENSRNOP00000004845	RefOG060_it9_f0.20	91.0		
Mmus_ENSMUSP00000109688	RefOG060_it9_f0.20	91.0		
Ratnor_ENSRNOP00000075499	RefOG060_it9_f0.20	91.0		
Cint_ENSCINP00000000852	RefOG060_it9_f0.20	91.0		
Cint_ENSCINP00000016825	RefOG060_it9_f0.20	91.0		
Cint_ENSCINP00000019620	RefOG060_it9_f0.20	91.0		
Cint_ENSCINP00000013053	RefOG060_it9_f0.20	91.0		
Cint_ENSCINP00000035894	RefOG060_it9_f0.20	91.0		
Cint_ENSCINP00000029937	RefOG060_it9_f0.20	91.0		
Drer_ENSDARP00000025611	RefOG060_it9_f0.21	100.0		
Tetnig_ENSTNIP00000005357	RefOG060_it9_f0.21	100.0		
Drer_ENSDARP00000149686	RefOG060_it9_f0.22	100.0		
Tetnig_ENSTNIP00000002112	RefOG060_it9_f0.22	100.0		
Tetnig_ENSTNIP00000004286	RefOG060_it9_f0.22	100.0		
Drer_ENSDARP00000150812	RefOG060_it9_f0.23	100.0		
